time_us,node_id,frame_type,size_bytes
1.02413e+06,18,QOSDATA_TID6,1066
1.02432e+06,20,ACK,14
1.02436e+06,18,CTL,20
1.02445e+06,19,RTS,20
1.02451e+06,20,CTS,14
1.02457e+06,19,QOSDATA_TID6,1066
1.02476e+06,20,ACK,14
1.0248e+06,19,QOSDATA_TID6,1066
1.02499e+06,20,ACK,14
1.02503e+06,19,QOSDATA_TID6,1066
1.02521e+06,20,ACK,14
1.02526e+06,19,CTL,20
1.02534e+06,8,RTS,20
1.02534e+06,11,RTS,20
1.02534e+06,4,RTS,20
1.02534e+06,5,RTS,20
1.02534e+06,10,RTS,20
1.02534e+06,14,RTS,20
1.02544e+06,6,RTS,20
1.02544e+06,17,RTS,20
1.02551e+06,20,CTS,14
1.02557e+06,6,QOSDATA_TID6,1066
1.02575e+06,20,ACK,14
1.0258e+06,6,CTL,20
1.02588e+06,10,RTS,20
1.02588e+06,1,RTS,20
1.02588e+06,0,RTS,20
1.02595e+06,20,CTS,14
1.02601e+06,10,QOSDATA_TID6,1066
1.0262e+06,20,ACK,14
1.02624e+06,10,CTL,20
1.02633e+06,2,RTS,20
1.02633e+06,9,RTS,20
1.02642e+06,0,RTS,20
1.02649e+06,20,CTS,14
1.02655e+06,0,QOSDATA_TID6,1066
1.02674e+06,20,ACK,14
1.02678e+06,0,CTL,20
1.02687e+06,16,RTS,20
1.02693e+06,20,CTS,14
1.02699e+06,16,QOSDATA_TID6,1066
1.02718e+06,20,ACK,14
1.02722e+06,16,CTL,20
1.02731e+06,15,RTS,20
1.02738e+06,20,CTS,14
1.02744e+06,15,QOSDATA_TID6,1066
1.02762e+06,20,ACK,14
1.02766e+06,15,QOSDATA_TID6,1066
1.02785e+06,20,ACK,14
1.02789e+06,15,QOSDATA_TID6,1066
1.02808e+06,20,ACK,14
1.02812e+06,15,QOSDATA_TID6,1066
1.0283e+06,20,ACK,14
1.02835e+06,15,QOSDATA_TID6,1066
1.02853e+06,20,ACK,14
1.02858e+06,15,CTL,20
1.02866e+06,17,RTS,20
1.02866e+06,7,RTS,20
1.02866e+06,9,RTS,20
1.02877e+06,11,RTS,20
1.02877e+06,14,RTS,20
1.02888e+06,8,RTS,20
1.02894e+06,20,CTS,14
1.029e+06,8,QOSDATA_TID6,1066
1.02919e+06,20,ACK,14
1.02923e+06,8,CTL,20
1.02932e+06,17,RTS,20
1.02932e+06,10,RTS,20
1.02939e+06,20,CTS,14
1.02945e+06,10,QOSDATA_TID6,1066
1.02963e+06,20,ACK,14
1.02968e+06,10,CTL,20
1.02977e+06,12,RTS,20
1.02977e+06,17,RTS,20
1.02984e+06,20,CTS,14
1.0299e+06,12,QOSDATA_TID6,1066
1.03008e+06,20,ACK,14
1.03013e+06,12,CTL,20
1.03021e+06,8,RTS,20
1.03021e+06,17,RTS,20
1.03028e+06,20,CTS,14
1.03034e+06,8,QOSDATA_TID6,1066
1.03052e+06,20,ACK,14
1.03057e+06,8,CTL,20
1.03066e+06,13,RTS,20
1.03066e+06,2,RTS,20
1.03073e+06,20,CTS,14
1.03079e+06,2,QOSDATA_TID6,1066
1.03098e+06,20,ACK,14
1.03102e+06,2,CTL,20
1.0311e+06,1,RTS,20
1.0311e+06,13,RTS,20
1.03121e+06,5,RTS,20
1.03121e+06,3,RTS,20
1.03128e+06,20,CTS,14
1.03134e+06,5,QOSDATA_TID6,1066
1.03152e+06,20,ACK,14
1.03157e+06,5,QOSDATA_TID6,1066
1.03175e+06,20,ACK,14
1.0318e+06,5,CTL,20
1.03188e+06,16,RTS,20
1.03195e+06,20,CTS,14
1.03201e+06,16,QOSDATA_TID6,1066
1.03219e+06,20,ACK,14
1.03224e+06,16,CTL,20
1.03232e+06,18,RTS,20
1.03239e+06,20,CTS,14
1.03245e+06,18,QOSDATA_TID6,1066
1.03264e+06,20,ACK,14
1.03268e+06,18,CTL,20
1.03277e+06,19,RTS,20
1.03277e+06,6,RTS,20
1.03283e+06,20,CTS,14
1.03289e+06,6,QOSDATA_TID6,1066
1.03308e+06,20,ACK,14
1.03312e+06,6,CTL,20
1.03322e+06,4,RTS,20
1.03322e+06,3,RTS,20
1.03322e+06,17,RTS,20
1.03332e+06,11,RTS,20
1.03338e+06,20,CTS,14
1.03344e+06,11,QOSDATA_TID6,1066
1.03363e+06,20,ACK,14
1.03367e+06,11,QOSDATA_TID6,1066
1.03386e+06,20,ACK,14
1.0339e+06,11,CTL,20
1.03398e+06,0,RTS,20
1.03398e+06,4,RTS,20
1.03405e+06,20,CTS,14
1.03411e+06,4,QOSDATA_TID6,1066
1.0343e+06,20,ACK,14
1.03434e+06,4,QOSDATA_TID6,1066
1.03452e+06,20,ACK,14
1.03457e+06,4,CTL,20
1.03466e+06,2,RTS,20
1.03473e+06,20,CTS,14
1.03479e+06,2,QOSDATA_TID6,1066
1.03498e+06,20,ACK,14
1.03502e+06,2,CTL,20
1.03511e+06,9,RTS,20
1.03511e+06,3,RTS,20
1.03517e+06,20,CTS,14
1.03523e+06,9,QOSDATA_TID6,1066
1.03542e+06,20,ACK,14
1.03546e+06,9,QOSDATA_TID6,1066
1.03565e+06,20,ACK,14
1.03569e+06,9,CTL,20
1.03578e+06,19,RTS,20
1.03578e+06,15,RTS,20
1.03587e+06,17,RTS,20
1.03587e+06,13,RTS,20
1.03605e+06,13,RTS,20
1.03612e+06,20,CTS,14
1.03618e+06,13,QOSDATA_TID6,1066
1.03636e+06,20,ACK,14
1.03641e+06,13,CTL,20
1.03649e+06,12,RTS,20
1.03656e+06,20,CTS,14
1.03662e+06,12,QOSDATA_TID6,1066
1.0368e+06,20,ACK,14
1.03685e+06,12,CTL,20
1.03693e+06,7,RTS,20
1.03693e+06,14,RTS,20
1.03693e+06,17,RTS,20
1.03693e+06,1,RTS,20
1.03706e+06,3,RTS,20
1.03706e+06,19,RTS,20
1.03716e+06,1,RTS,20
1.03723e+06,20,CTS,14
1.03729e+06,1,QOSDATA_TID6,1066
1.03747e+06,20,ACK,14
1.03751e+06,1,QOSDATA_TID6,1066
1.0377e+06,20,ACK,14
1.03774e+06,1,CTL,20
1.03783e+06,19,RTS,20
1.0379e+06,20,CTS,14
1.03796e+06,19,QOSDATA_TID6,1066
1.03814e+06,20,ACK,14
1.03818e+06,19,QOSDATA_TID6,1066
1.03837e+06,20,ACK,14
1.03841e+06,19,CTL,20
1.0385e+06,7,RTS,20
1.0385e+06,0,RTS,20
1.0385e+06,5,RTS,20
1.0385e+06,13,RTS,20
1.0385e+06,10,RTS,20
1.0386e+06,3,RTS,20
1.03867e+06,20,CTS,14
1.03873e+06,3,QOSDATA_TID6,1066
1.03892e+06,20,ACK,14
1.03896e+06,3,QOSDATA_TID6,1066
1.03914e+06,20,ACK,14
1.03919e+06,3,CTL,20
1.03928e+06,4,RTS,20
1.03934e+06,20,CTS,14
1.0394e+06,4,QOSDATA_TID6,1066
1.03959e+06,20,ACK,14
1.03963e+06,4,CTL,20
1.03972e+06,16,RTS,20
1.03972e+06,6,RTS,20
1.03972e+06,8,RTS,20
1.03982e+06,18,RTS,20
1.03988e+06,20,CTS,14
1.03994e+06,18,QOSDATA_TID6,1066
1.04013e+06,20,ACK,14
1.04017e+06,18,CTL,20
1.04026e+06,9,RTS,20
1.04032e+06,20,CTS,14
1.04038e+06,9,QOSDATA_TID6,1066
1.04057e+06,20,ACK,14
1.04061e+06,9,CTL,20
1.0407e+06,5,RTS,20
1.0407e+06,17,RTS,20
1.0407e+06,0,CTS,14
1.0407e+06,15,RTS,20
1.0407e+06,16,RTS,20
1.0407e+06,13,RTS,20
1.04079e+06,0,RTS,20
1.04086e+06,20,CTS,14
1.04092e+06,0,QOSDATA_TID6,1066
1.04111e+06,20,ACK,14
1.04115e+06,0,CTL,20
1.04124e+06,7,RTS,20
1.04124e+06,2,RTS,20
1.04124e+06,10,RTS,20
1.04137e+06,11,RTS,20
1.04144e+06,20,CTS,14
1.0415e+06,11,QOSDATA_TID6,1066
1.04168e+06,20,ACK,14
1.04173e+06,11,CTL,20
1.04181e+06,2,RTS,20
1.04181e+06,13,RTS,20
1.04188e+06,20,CTS,14
1.04194e+06,2,QOSDATA_TID6,1066
1.04212e+06,20,ACK,14
1.04217e+06,2,CTL,20
1.04225e+06,10,RTS,20
1.04225e+06,0,RTS,20
1.04232e+06,20,CTS,14
1.04238e+06,10,QOSDATA_TID6,1066
1.04257e+06,20,ACK,14
1.04261e+06,10,CTL,20
1.0427e+06,16,RTS,20
1.0427e+06,13,RTS,20
1.0427e+06,7,RTS,20
1.0427e+06,17,RTS,20
1.04282e+06,8,RTS,20
1.04289e+06,20,CTS,14
1.04295e+06,8,QOSDATA_TID6,1066
1.04313e+06,20,ACK,14
1.04318e+06,8,CTL,20
1.04328e+06,6,RTS,20
1.04335e+06,20,CTS,14
1.04341e+06,6,QOSDATA_TID6,1066
1.04359e+06,20,ACK,14
1.04364e+06,6,CTL,20
1.04372e+06,14,RTS,20
1.04372e+06,1,RTS,20
1.04372e+06,7,RTS,20
1.04384e+06,5,RTS,20
1.04384e+06,3,RTS,20
1.04384e+06,16,RTS,20
1.04391e+06,20,CTS,14
1.04397e+06,5,QOSDATA_TID6,1066
1.04415e+06,20,ACK,14
1.0442e+06,5,CTL,20
1.04428e+06,16,RTS,20
1.04428e+06,13,RTS,20
1.04428e+06,3,RTS,20
1.04428e+06,7,RTS,20
1.0444e+06,12,RTS,20
1.04446e+06,20,CTS,14
1.04452e+06,12,QOSDATA_TID6,1066
1.04471e+06,20,ACK,14
1.04475e+06,12,CTL,20
1.04486e+06,14,RTS,20
1.04486e+06,17,RTS,20
1.04486e+06,0,RTS,20
1.04486e+06,15,RTS,20
1.045e+06,3,RTS,20
1.04507e+06,20,CTS,14
1.04513e+06,3,QOSDATA_TID6,1066
1.04531e+06,20,ACK,14
1.04536e+06,3,CTL,20
1.04546e+06,17,RTS,20
1.04546e+06,4,RTS,20
1.04546e+06,15,RTS,20
1.04546e+06,14,RTS,20
1.04556e+06,13,RTS,20
1.04556e+06,10,RTS,20
1.04563e+06,20,CTS,14
1.04569e+06,10,QOSDATA_TID6,1066
1.04587e+06,20,ACK,14
1.04592e+06,10,CTL,20
1.04601e+06,13,RTS,20
1.04608e+06,20,CTS,14
1.04614e+06,13,QOSDATA_TID6,1066
1.04632e+06,20,ACK,14
1.04637e+06,13,QOSDATA_TID6,1066
1.04655e+06,20,ACK,14
1.04659e+06,13,CTL,20
1.04668e+06,14,RTS,20
1.04668e+06,15,RTS,20
1.04683e+06,9,RTS,20
1.0469e+06,20,CTS,14
1.04696e+06,9,QOSDATA_TID6,1066
1.04714e+06,20,ACK,14
1.04719e+06,9,CTL,20
1.04728e+06,8,RTS,20
1.04728e+06,19,RTS,20
1.04728e+06,15,RTS,20
1.04728e+06,16,RTS,20
1.04739e+06,7,RTS,20
1.04746e+06,20,CTS,14
1.04752e+06,7,QOSDATA_TID6,1066
1.0477e+06,20,ACK,14
1.04775e+06,7,QOSDATA_TID6,1066
1.04793e+06,20,ACK,14
1.04797e+06,7,CTL,20
1.04806e+06,15,RTS,20
1.04806e+06,0,CTS,14
1.04806e+06,18,RTS,20
1.04806e+06,6,RTS,20
1.0482e+06,18,RTS,20
1.04827e+06,20,CTS,14
1.04833e+06,18,QOSDATA_TID6,1066
1.04851e+06,20,ACK,14
1.04856e+06,18,CTL,20
1.04864e+06,11,RTS,20
1.04864e+06,17,RTS,20
1.04864e+06,8,RTS,20
1.04875e+06,4,RTS,20
1.04875e+06,16,RTS,20
1.04882e+06,20,CTS,14
1.04888e+06,4,QOSDATA_TID6,1066
1.04906e+06,20,ACK,14
1.0491e+06,4,CTL,20
1.04919e+06,5,RTS,20
1.04919e+06,2,RTS,20
1.04929e+06,8,RTS,20
1.04936e+06,20,CTS,14
1.04942e+06,8,QOSDATA_TID6,1066
1.0496e+06,20,ACK,14
1.04964e+06,8,CTL,20
1.04973e+06,0,RTS,20
1.0498e+06,20,CTS,14
1.04986e+06,0,QOSDATA_TID6,1066
1.05004e+06,20,ACK,14
1.05009e+06,0,QOSDATA_TID6,1066
1.05027e+06,20,ACK,14
1.05032e+06,0,CTL,20
1.0504e+06,15,RTS,20
1.05047e+06,20,CTS,14
1.05053e+06,15,QOSDATA_TID6,1066
1.05071e+06,20,ACK,14
1.05076e+06,15,CTL,20
1.05084e+06,17,RTS,20
1.05084e+06,2,RTS,20
1.05084e+06,6,RTS,20
1.05096e+06,11,RTS,20
1.05103e+06,20,CTS,14
1.05109e+06,11,QOSDATA_TID6,1066
1.05127e+06,20,ACK,14
1.05132e+06,11,CTL,20
1.05141e+06,7,RTS,20
1.05141e+06,16,RTS,20
1.05141e+06,1,RTS,20
1.05151e+06,14,RTS,20
1.05151e+06,3,RTS,20
1.05163e+06,19,RTS,20
1.0517e+06,20,CTS,14
1.05176e+06,19,QOSDATA_TID6,1066
1.05194e+06,20,ACK,14
1.05198e+06,19,CTL,20
1.05207e+06,7,RTS,20
1.05214e+06,20,CTS,14
1.0522e+06,7,QOSDATA_TID6,1066
1.05238e+06,20,ACK,14
1.05243e+06,7,CTL,20
1.05251e+06,17,RTS,20
1.05251e+06,15,RTS,20
1.05251e+06,16,RTS,20
1.05261e+06,3,RTS,20
1.05268e+06,20,CTS,14
1.05274e+06,3,QOSDATA_TID6,1066
1.05292e+06,20,ACK,14
1.05297e+06,3,CTL,20
1.05305e+06,17,RTS,20
1.05312e+06,20,CTS,14
1.05318e+06,17,QOSDATA_TID6,1066
1.05336e+06,20,ACK,14
1.05341e+06,17,QOSDATA_TID6,1066
1.05359e+06,20,ACK,14
1.05364e+06,17,QOSDATA_TID6,1066
1.05382e+06,20,ACK,14
1.05386e+06,17,QOSDATA_TID6,1066
1.05405e+06,20,ACK,14
1.05409e+06,17,QOSDATA_TID6,1066
1.05428e+06,20,ACK,14
1.05432e+06,17,CTL,20
1.05441e+06,12,RTS,20
1.05441e+06,2,RTS,20
1.05441e+06,13,RTS,20
1.05448e+06,20,CTS,14
1.05454e+06,12,QOSDATA_TID6,1066
1.05472e+06,20,ACK,14
1.05476e+06,12,CTL,20
1.05485e+06,9,RTS,20
1.05492e+06,20,CTS,14
1.05498e+06,9,QOSDATA_TID6,1066
1.05516e+06,20,ACK,14
1.0552e+06,9,CTL,20
1.05529e+06,19,RTS,20
1.05536e+06,20,CTS,14
1.05542e+06,19,QOSDATA_TID6,1066
1.0556e+06,20,ACK,14
1.05565e+06,19,CTL,20
1.05573e+06,8,RTS,20
1.05573e+06,5,RTS,20
1.05573e+06,10,RTS,20
1.05573e+06,14,RTS,20
1.05583e+06,6,RTS,20
1.05583e+06,18,RTS,20
1.0559e+06,20,CTS,14
1.05596e+06,6,QOSDATA_TID6,1066
1.05614e+06,20,ACK,14
1.05619e+06,6,QOSDATA_TID6,1066
1.05637e+06,20,ACK,14
1.05642e+06,6,CTL,20
1.0565e+06,5,RTS,20
1.0565e+06,18,RTS,20
1.05657e+06,20,CTS,14
1.05663e+06,5,QOSDATA_TID6,1066
1.05681e+06,20,ACK,14
1.05686e+06,5,QOSDATA_TID6,1066
1.05704e+06,20,ACK,14
1.05708e+06,5,CTL,20
1.05718e+06,4,RTS,20
1.05718e+06,11,RTS,20
1.05725e+06,20,CTS,14
1.05731e+06,4,QOSDATA_TID6,1066
1.05749e+06,20,ACK,14
1.05754e+06,4,CTL,20
1.05762e+06,11,RTS,20
1.05762e+06,0,RTS,20
1.05769e+06,20,CTS,14
1.05775e+06,11,QOSDATA_TID6,1066
1.05793e+06,20,ACK,14
1.05798e+06,11,CTL,20
1.05806e+06,0,RTS,20
1.05813e+06,20,CTS,14
1.05819e+06,0,QOSDATA_TID6,1066
1.05838e+06,20,ACK,14
1.05842e+06,0,CTL,20
1.05851e+06,8,RTS,20
1.05857e+06,20,CTS,14
1.05863e+06,8,QOSDATA_TID6,1066
1.05882e+06,20,ACK,14
1.05886e+06,8,CTL,20
1.05895e+06,16,RTS,20
1.05895e+06,1,RTS,20
1.05902e+06,20,CTS,14
1.05908e+06,16,QOSDATA_TID6,1066
1.05926e+06,20,ACK,14
1.0593e+06,16,QOSDATA_TID6,1066
1.05949e+06,20,ACK,14
1.05953e+06,16,CTL,20
1.05962e+06,7,RTS,20
1.05962e+06,15,RTS,20
1.05962e+06,18,RTS,20
1.05972e+06,13,RTS,20
1.05972e+06,14,RTS,20
1.05982e+06,3,RTS,20
1.05989e+06,20,CTS,14
1.05995e+06,3,QOSDATA_TID6,1066
1.06014e+06,20,ACK,14
1.06018e+06,3,CTL,20
